makespan,score
1385,7290.0
1477,5910.0
1333,6870.0
1335,6210.0
1617,8190.0
1299,6990.0
1503,5760.0
1363,8280.0
1370,7140.0
1310,7230.0
1415,6480.0
1256,6000.0
1393,7620.0
1274,6330.0
1461,8010.0
1303,6420.0
1459,7980.0
1444,6540.0
1417,6120.0
1406,7200.0
1451,9270.0
1297,6330.0
1397,7830.0
1533,5970.0
1359,6510.0
1328,7710.0
1319,7710.0
1278,5610.0
1338,7110.0
1277,6780.0
1478,6570.0
1371,5580.0
1471,6210.0
1296,6210.0
1507,7710.0
1256,6120.0
1470,7410.0
1518,7110.0
1441,6600.0
1246,6600.0
1262,5400.0
1464,7110.0
1555,6900.0
1275,6180.0
1492,7920.0
1448,6210.0
1400,6990.0
1414,7050.0
1581,7770.0
1277,6360.0
1222,6960.0
1328,7260.0
1475,6780.0
1398,6480.0
1162,5940.0
1246,6540.0
1470,5490.0
1239,6930.0
1389,8100.0
1359,7950.0
1485,8340.0
1425,5460.0
1431,5700.0
1409,6510.0
1461,6990.0
1241,5280.0
1290,7200.0
1297,6930.0
1366,6030.0
1328,6420.0
1380,5880.0
1389,7650.0
1431,8580.0
1379,5970.0
1481,7890.0
1303,7170.0
1440,7830.0
1501,6570.0
1285,6270.0
1294,6840.0
1399,7110.0
1381,9000.0
1502,6870.0
1359,6240.0
1528,7110.0
1249,7440.0
1397,6630.0
1318,6900.0
1462,6570.0
1355,7410.0
1274,9330.0
1234,6780.0
1458,7110.0
1212,8070.0
1263,7050.0
1431,7110.0
1424,8220.0
1475,6570.0
1479,7650.0
1263,6480.0
1272,6180.0
1388,6870.0
1179,6480.0
1304,6030.0
1445,5850.0
1337,7020.0
1293,6120.0
1276,5610.0
1288,7530.0
1345,7020.0
1425,5460.0
1440,5490.0
1299,7050.0
1347,6120.0
1361,6750.0
1320,7860.0
1294,6660.0
1282,7110.0
1320,7500.0
1470,6600.0
1389,6120.0
1293,5730.0
1334,6630.0
1353,7470.0
1306,6840.0
1298,8520.0
1355,6060.0
1444,7320.0
1441,6600.0
1370,7200.0
1364,7230.0
1399,7830.0
1569,6780.0
1471,7020.0
1255,7440.0
1400,7110.0
1385,7290.0
1130,5700.0
1388,5250.0
1461,7080.0
1414,7710.0
1332,6600.0
1293,6180.0
1392,7590.0
1455,6990.0
1287,5610.0
1242,5730.0
1490,6060.0
1360,6480.0
1143,5970.0
1290,7200.0
1241,5490.0
1343,5970.0
1332,6120.0
1362,9330.0
1420,6780.0
1338,6960.0
1217,6300.0
1309,8430.0
1280,6150.0
1328,6450.0
1396,6180.0
1488,7830.0
1353,5400.0
1319,6360.0
1449,5640.0
1399,7860.0
1348,5400.0
1417,7140.0
1456,6390.0
1312,7290.0
1459,7830.0
1325,8940.0
1335,5220.0
1442,5520.0
1387,6810.0
1283,7110.0
1392,5220.0
1407,6720.0
1243,6000.0
1358,6690.0
1360,8490.0
1496,7140.0
1376,5970.0
1379,5970.0
1379,6060.0
1410,5040.0
1371,7140.0
1538,7530.0
1172,6420.0
1352,7800.0
1392,6000.0
1246,5910.0
1408,5700.0
1405,6000.0
1320,5820.0
1347,6480.0
1393,6810.0
1492,5250.0
1363,7050.0
1382,6750.0
1306,6060.0
1316,7470.0
1475,7710.0
1439,6420.0
1343,6150.0
1485,8100.0
1328,7050.0
1266,7290.0
1376,5760.0
1193,5250.0
1272,6180.0
1319,6030.0
1311,7170.0
1312,6360.0
1242,7440.0
1419,6000.0
1300,6840.0
1164,6180.0
1424,8220.0
1217,6300.0
1184,5610.0
1355,5580.0
1356,6270.0
1343,6270.0
1294,6630.0
1294,7200.0
1477,6630.0
1324,6930.0
1425,5490.0
1306,5850.0
1273,7530.0
1395,8010.0
1277,7650.0
1386,7890.0
1393,7350.0
1296,6180.0
1351,6720.0
1384,7020.0
1337,6360.0
1291,5670.0
1461,6180.0
1424,5220.0
1465,7470.0
1433,6300.0
1356,4890.0
1337,5520.0
1348,5490.0
1368,6060.0
1323,6630.0
1247,6000.0
1438,8400.0
1454,6090.0
1292,6450.0
1382,6300.0
1412,6090.0
1458,5910.0
1370,8460.0
1416,6630.0
1504,6090.0
1414,7620.0
1445,6840.0
1343,6150.0
