makespan,score
1301,6420.0
1299,6450.0
1469,7500.0
1434,6990.0
1367,6810.0
1407,6660.0
1237,5340.0
1208,6360.0
1518,6750.0
1411,7740.0
1351,6300.0
1333,8100.0
1287,7200.0
1338,7200.0
1352,8250.0
1375,8010.0
1348,7380.0
1349,6510.0
1363,7860.0
1366,6750.0
1553,8070.0
1442,6690.0
1224,6780.0
1421,7680.0
1277,6840.0
1479,7050.0
1439,5970.0
1430,6840.0
1198,6990.0
1181,6060.0
1330,6810.0
1307,7350.0
1274,7710.0
1424,7410.0
1353,6810.0
1215,6960.0
1312,6450.0
1441,7260.0
1336,7560.0
1381,7800.0
1503,7290.0
1362,6870.0
1411,6000.0
1426,7200.0
1334,8160.0
1315,7830.0
1300,6390.0
1397,6000.0
1532,7560.0
1413,7770.0
1338,6750.0
1395,6210.0
1182,7080.0
1396,7800.0
1231,5040.0
1183,7320.0
1378,6780.0
1379,6840.0
1281,5940.0
1363,6030.0
1382,5340.0
1268,6720.0
1305,6810.0
1389,6690.0
1477,8460.0
1410,7740.0
1370,5550.0
1301,6480.0
1363,7350.0
1357,7440.0
1294,6720.0
1349,8850.0
1354,6960.0
1439,6990.0
1319,7590.0
1463,6480.0
1376,6900.0
1520,6180.0
1422,8760.0
1430,9900.0
1455,7260.0
1336,8190.0
1343,9090.0
1467,7260.0
1334,6840.0
1341,6480.0
1461,5700.0
1454,6720.0
1450,8340.0
1371,8340.0
1286,6240.0
1333,6390.0
1491,7770.0
1552,6690.0
1366,6960.0
1276,6690.0
1521,6060.0
1238,7890.0
1320,7260.0
1325,5970.0
1312,6450.0
1238,7890.0
1254,6150.0
1479,8700.0
1363,7860.0
1301,6450.0
1290,6300.0
1372,7350.0
1287,7320.0
1428,6600.0
1401,6210.0
1470,7320.0
1405,7530.0
1381,9360.0
1353,8040.0
1254,5820.0
1359,7800.0
1374,6330.0
1409,5880.0
1463,7050.0
1378,6180.0
1218,6570.0
1469,7680.0
1367,6390.0
1268,6720.0
1334,6720.0
1320,7260.0
1338,7200.0
1204,7680.0
1286,8250.0
1357,6810.0
1348,6510.0
1467,7260.0
1334,6840.0
1375,7080.0
1414,6990.0
1340,6690.0
1462,7950.0
1346,4920.0
1482,6240.0
1293,6270.0
1343,6990.0
1297,6420.0
1370,6750.0
1400,6330.0
1218,7680.0
1346,7350.0
1353,8160.0
1451,7500.0
1410,6420.0
1405,6270.0
1412,7020.0
1232,5730.0
1194,7470.0
1555,6720.0
1541,7680.0
1430,6510.0
1327,7080.0
1337,7950.0
1360,8190.0
1338,7770.0
1442,6690.0
1363,6270.0
1283,6360.0
1499,7080.0
1238,6210.0
1244,7950.0
1283,6630.0
1410,6780.0
1395,6210.0
1367,8280.0
1410,5760.0
1214,5880.0
1397,6000.0
1312,7440.0
1272,6240.0
1393,6150.0
1479,7050.0
1281,7470.0
1299,7200.0
1348,6360.0
1384,6480.0
1302,5910.0
1389,6330.0
1246,6510.0
1526,6360.0
1469,7530.0
1377,6660.0
1330,6900.0
1345,6540.0
1410,6420.0
1360,8190.0
1567,8280.0
1411,7710.0
1359,6990.0
1311,6660.0
1238,6000.0
1383,7560.0
1235,6960.0
1585,6720.0
1279,6990.0
1404,6330.0
1252,8310.0
1423,7470.0
1350,5400.0
1487,7320.0
1362,5310.0
1441,7170.0
1379,6300.0
1427,5580.0
1349,6090.0
1250,7200.0
1294,6630.0
1441,7260.0
1512,7020.0
1334,7080.0
1450,7230.0
1260,6630.0
1425,6930.0
1412,7740.0
1352,8460.0
1471,6720.0
1298,5820.0
1377,5400.0
1399,6840.0
1380,7020.0
1454,6120.0
1409,6420.0
1356,6270.0
1434,6990.0
1452,7110.0
1311,5250.0
1388,6630.0
1323,6300.0
1335,6720.0
1311,6660.0
1297,6960.0
1353,6270.0
1231,5040.0
1231,5040.0
1319,7620.0
1376,6900.0
1217,6060.0
1378,6630.0
1512,7020.0
1308,6030.0
1442,6570.0
1451,7320.0
1146,4680.0
1246,4710.0
1225,6930.0
1524,6180.0
1449,7710.0
1370,5550.0
1330,6690.0
1393,7230.0
1280,7200.0
1324,7080.0
1263,6780.0
1330,5430.0
1208,5610.0
1257,6510.0
1312,5280.0
1397,8010.0
1448,7410.0
1146,4560.0
1579,6660.0
1404,6750.0
1313,6300.0
1238,6540.0
1276,6480.0
1220,6030.0
1366,6750.0
1308,7200.0
1337,6720.0
1337,7170.0
1269,6960.0
1208,5820.0
1286,6270.0
1298,5820.0
1298,5820.0
1301,5850.0
1435,6420.0
1321,5820.0
1403,5430.0
1218,5370.0
1164,4710.0
1411,7380.0
1358,5460.0
1341,6480.0
1470,7230.0
1259,7380.0
1227,5700.0
1474,7260.0
1299,6420.0
1393,6900.0
1395,5940.0
1326,6510.0
1297,6810.0
1252,6720.0
